Position_m,Temperature_t=0.00000000s,Temperature_t=1.81818182s,Temperature_t=3.63636364s,Temperature_t=5.45454545s,Temperature_t=7.27272727s,Temperature_t=9.09090909s,Temperature_t=10.90909091s,Temperature_t=12.72727273s,Temperature_t=14.54545455s,Temperature_t=16.36363636s,Temperature_t=18.18181818s
0.03,60.00530295784161,60.14481835537794,60.26077688371558,60.307175162873634,60.31798333980023,60.31302947621122,60.30148206409442,60.287524719269676,60.273083813900925,60.25903880165725,60.245769769161896
0.030239999999999996,60.004736577119736,60.13844002549611,60.253526262918804,60.300937178848,60.31289911690676,60.308903312293765,60.298102361802265,60.284721203003116,60.270728175243825,60.25703556537635,60.24404755101237
0.030479999999999997,60.004226882603575,60.132295884785435,60.24642286401668,60.29477849242816,60.307857261954844,60.30479978114649,60.294734439045264,60.281923306009084,60.26837457107836,60.25503224536332,60.24232399311674
0.030719999999999997,60.00376864208986,60.12637978852311,60.239465666275066,60.288699454306666,60.302858368867085,60.30071944128222,60.29137876401994,60.27913140855911,60.2660233085147,60.25302909063084,60.240599298943344
0.030959999999999998,60.00335705717091,60.12068562882528,60.23265358106389,60.28270036909398,60.29790300524139,60.296662836211645,60.28803579614456,60.276345885637184,60.26367469139738,60.251026348135625,60.23887367064955
0.0312,60.00298773252902,60.115207341487995,60.22598545477722,60.27678149609862,60.2929917125022,60.29263049442176,60.284705985997554,60.2735671068766,60.26132902025066,60.24902426273357,60.237147309045696
0.031439999999999996,60.00265664685884,60.10993891244234,60.21946007173982,60.27094305012727,60.28812500606596,60.28862292936248,60.28138977526054,60.27079543649955,60.258986592225554,60.247023077136,60.23542041355969
0.03168,60.00236012538818,60.10487438382787,60.21307615709691,60.26518520230361,60.28330337552034,60.28464063944149,60.2780875966662,60.26803123325952,60.25664770104845,60.24502303186694,60.233693182202266
0.03192,60.00209481396144,60.10000785968937,60.2068323796837,60.259508080904695,60.27852728481695,60.28068410802709,60.27479987395072,60.265274850386426,60.254312636971555,60.243024365221466,60.23196581153295
0.032159999999999994,60.001857654644425,60.09533351130257,60.20072735487163,60.253911772213584,60.273797172477146,60.276753803458995,60.27152702181097,60.262526635534506,60.251981686724896,60.24102731322505,60.230238496626654
0.0324,60.00164586280496,60.09084558213498,60.19475964738809,60.24839632138717,60.26911345181039,60.27285017906696,60.268269445866224,60.259786930733036,60.24965513347009,60.239032109594035,60.228511431040985
0.032639999999999995,60.00145690562005,60.08653839244877,60.18892777410699,60.24296173333792,60.26447651114508,60.26897367319698,60.26502754262454,60.257056072339694,60.247333256755795,60.237038985697126,60.226784806784224
0.03288,60.00128848195739,60.08240634355297,60.183230206807174,60.23760797362842,60.25988671407102,60.26512470924521,60.26180169945358,60.254334390996796,60.2450163324748,60.235048170518006,60.22505881428404
0.03312,60.00113850357682,60.078443921712896,60.17766537489603,60.23233496937753,60.25534439969364,60.2613036956991,60.25859229455604,60.25162221159016,60.24270463282291,60.23305989061897,60.22333364235687
0.033359999999999994,60.00100507759573,60.074645701725096,60.172231668096046,60.22714261017701,60.25084988289906,60.25751102618596,60.255399696949425,60.24891985321074,60.24039842625943,60.23107437010569,60.22160947817801
0.0336,60.00088649016139,60.07100635016644,60.16692743909153,60.22203074901752,60.24640345462995,60.253747079528566,60.25222426645029,60.246227629118984,60.23809797746945,60.22909183059305,60.219886507252426
0.033839999999999995,60.00078119127263,60.06752062832655,60.16175100613363,60.21699920322284,60.24200538217163,60.2500122198078,60.24906635366285,60.243545846711875,60.23580354732771,60.227112491172086,60.21816491338627
0.03408,60.00068778069317,60.064183394832774,60.15670065560132,60.21204775539123,60.23765590944802,60.2463067964321,60.24592629997182,60.24087480749264,60.23351539286428,60.22513656837798,60.21644487865914
0.034319999999999996,60.00060499489936,60.060989607977675,60.15177464451649,60.2071761543429,60.23335525732702,60.24263114421364,60.242804437539604,60.23821480704314,60.2312337672318,60.223164276159174,60.21472658339704
0.034559999999999994,60.0005316950056,60.057934327758524,60.14697120301126,60.202384116072395,60.22910362393495,60.23898558345098,60.239701089307616,60.23556613499893,60.228958919674554,60.2211958258476,60.21301020614606
0.0348,60.00046685561169,60.055012717639286,60.14228853674583,60.19767132470507,60.224901184979565,60.2353704200182,60.23661656900174,60.232929075026895,60.22669109549911,60.21923142612997,60.2112959236468
0.035039999999999995,60.000409554517866,60.05222004604511,60.13772482927528,60.19303743345642,60.22074809408135,60.23178594546013,60.233551181141905,60.230303904805524,60.22443053604668,60.21727128302015,60.20958391080951
0.03528,60.00035896325418,60.04955168759977,60.13327824436385,60.188482065593405,60.21664448311257,60.22823243709379,60.230505221055665,60.22769089600778,60.222177478667135,60.2153155998327,60.207874340690005
0.035519999999999996,60.00031433837315,60.04700312411659,60.12894692824548,60.184004815396776,60.21259046254367,60.2247101581156,60.22747897489573,60.22509031428652,60.21993215669473,60.213364577157414,60.20616738446621
0.03576,60.00027501345595,60.044569945353366,60.124729011829224,60.17960524912337,60.208586121796785,60.22121935771445,60.2244727196614,60.22250241926244,60.217694799425445,60.211418412835066,60.20446321141559
0.036,60.00024039178436,60.042247849541745,60.120622612848656,60.175282905967514,60.20463152960567,60.21776027119028,60.221486723223805,60.219927464514576,60.215465632095956,60.209477301934136,60.202761988893194
0.036239999999999994,60.00020993963294,60.04003264370183,60.11662583795422,60.17103729902068,60.200726734381924,60.21433312007805,60.21852124435497,60.217365697573236,60.213244875864305,60.20754143672871,60.201063882310486
0.03648,60.00018318013761,60.03792024375231,60.112736784747696,60.16686791622838,60.196871764586916,60.21093811227703,60.215576532760466,60.21481735991545,60.21103274779216,60.20561100667745,60.199369055114936
0.036719999999999996,60.000159687699096,60.03590667442684,60.108953543758105,60.162774221343525,60.1930666291091,60.20757544218511,60.21265282911582,60.21228268696282,60.2088294608287,60.203686198403624,60.19767766877031
0.03696,60.00013908288177,60.03398806900677,60.10527420035839,60.15875565487546,60.18931131764633,60.20424529083806,60.209750365106345,60.2097619080818,60.206635223796106,60.20176719567624,60.19598988273772
0.0372,60.00012102777046,60.032160668880735,60.10169683662242,60.15481163503376,60.185605801092706,60.200947826053465,60.20686936347056,60.207255246586286,60.20445024137667,60.19985417939228,60.19430585445741
0.037439999999999994,60.00010522174992,60.030420822941224,60.09821953312195,60.15094155866606,60.18195003192968,60.19768320257928,60.20401003804692,60.20476291974265,60.202274714101456,60.19794732755997,60.1926257393313
0.03768,60.000091397673785,60.02876498682796,60.09484037066317,60.14714480218928,60.17834394462091,60.194451562246755,60.20117259382395,60.20228513877699,60.20010883834057,60.196046815283154,60.19094969070622
0.037919999999999995,60.000079318391684,60.02718972202817,60.091557431962805,60.14342072251328,60.174787456010606,60.19125303412763,60.198357226993636,60.199822108884746,60.197952806294936,60.19415281474671,60.189277859857945
0.03816,60.000068773605285,60.02569169484313,60.08836880326351,60.139768657956466,60.17128046572486,60.18808773469527,60.195564125007934,60.197374029242454,60.19580680598969,60.19226549520303,60.18761039597594
0.0384,60.00005957702584,60.0242676752307,60.08527257588874,60.136187929152584,60.16782285657577,60.18495576798985,60.19279346663842,60.19494109302182,60.193671021269026,60.19038502295962,60.18594744614878
0.038639999999999994,60.0000515638078,60.02291453553277,60.08226684773704,60.132677839948016,60.16441449496775,60.18185722578705,60.190045422039,60.192523487405886,60.19154563179261,60.188511561367605,60.18428915535043
0.03888,60.00004458823465,60.02162924909682,60.07934972471607,60.12923767828909,60.16105523130593,60.17879218777045,60.18732015281148,60.1901213936074,60.18943081303343,60.18664527081145,60.18263566642713
0.039119999999999995,60.000038521634835,60.0204088888003,60.07651932211661,60.12586671709864,60.15774490040605,60.17576072170721,60.184617812074094,60.187734986889225,60.18732673627725,60.18478630869958,60.18098712008509
0.03936,60.0000332505074,60.01925062548625,60.07377376592689,60.12256421514147,60.15448332190575,60.17276288362698,60.18193854453274,60.18536443658686,60.18523356862335,60.1829348294561,60.17934365487887
0.039599999999999996,60.00002867483839,60.01815172631848,60.07111119408767,60.11932941787801,60.15127030067665,60.16979871800376,60.179282486554975,60.18300990613296,60.18315147298689,60.18109098451352,60.1777054072005
0.039839999999999993,60.00002470659043,60.017109553064195,60.06852975768867,60.11616155830576,60.148105627237115,60.16686825794076,60.1766497662466,60.180671553083876,60.181080608102555,60.17925492230646,60.176072511269304
0.04008,60.00002126834947,60.0161215603118,60.06602762210679,60.11305985778797,60.14498907816528,60.163971525357816,60.17404050353081,60.17834952914808,60.17902112852969,60.177426788266416,60.174445099122465
0.040319999999999995,60.0000182921138,60.01518529363122,60.06360296808687,60.1100235268692,60.141920416511944,60.16110853118139,60.17145481022978,60.176043980216605,60.17697318465884,60.17560672481748,60.17282330060625
0.04056,60.0000157182118,60.01429838768391,60.06125399276572,60.10705176607727,60.1388993922132,60.15827927553692,60.168892790148675,60.17375504639522,60.17493692271959,60.17379487137303,60.171207243367995
0.040799999999999996,60.0000134943358,60.01345856428934,60.05897891064011,60.10414376671121,60.13592574250229,60.155483747943386,60.16635453916189,60.171482862038566,60.172912484789805,60.17199136433348,60.16959705284881
0.04103999999999999,60.00001157468085,60.01266363045446,60.05677595447954,60.10129871161486,60.13299919232058,60.15272192750984,60.163840145301535,60.16922755578598,60.17090000880619,60.17019633708486,60.167992852276875
0.04128,60.00000991917773,60.011911476372504,60.0546433761848,60.098515775935724,60.13011945472719,60.14999378313388,60.16134968884811,60.166989250599116,60.16889962857618,60.168409919998496,60.166394762661554
0.041519999999999994,60.000008492810885,60.01120007339682,60.05257944759313,60.0957941278689,60.12728623130714,60.1472992737018,60.15888324242312,60.16476806380125,60.166911473791046,60.16663224043152,60.16480290278812
0.04176,60.00000726501257,60.01052747199572,60.050582461230974,60.09313292938556,60.12449921257761,60.14463834829027,60.15644087108372,60.162564107118264,60.16493567004038,60.1648634227284,60.1632173892132
0.041999999999999996,60.00000620912527,60.00989179969339,60.04865073101538,60.090531336945986,60.12175807839218,60.142010946369474,60.15402263241923,60.16037748672123,60.16297233882773,60.16310358822335,60.16163833626091
0.04224,60.00000530192534,60.009291259002204,60.04678259290509,60.0879885021967,60.11906249834266,60.13941699800741,60.15162857664946,60.158208303270584,60.16102159758749,60.16135285524362,60.16006585601957
0.04248,60.00000452320145,60.00872412535098,60.044976405502396,60.085503572651554,60.116412132158324,60.13685642407535,60.14925874672477,60.156056651961805,60.15908355970304,60.15961133911377,60.15850005833925
0.042719999999999994,60.00000385538174,60.00818874501395,60.043230550606914,60.08307569235665,60.11380663010235,60.13432913645418,60.14691317842768,60.15392262257265,60.15715833452595,60.157879152160795,60.15694105082979
0.04296,60.000003283204826,60.007683533044435,60.04154343372242,60.08070400253881,60.11124563336511,60.13183503824158,60.14459190047617,60.151806299511755,60.15524602739646,60.156156403720075,60.155388938859645
0.043199999999999995,60.00000279342943,60.007206971217364,60.039913484517875,60.07838764223748,60.108728774454164,60.12937402395983,60.14229493462833,60.14970776186868,60.15334673966502,60.15444320014227,60.15384382555525
0.04344,60.000002374578685,60.00675760598425,60.03833915724396,60.076125748920056,60.10625567758077,60.126945979764095,60.140022295788484,60.14762708346534,60.15146056871496,60.15273964480102,60.1523058118011
0.04368,60.00000201671516,60.00633404644411,60.03681893110623,60.0739174590803,60.103825959042574,60.124550783651095,60.13777399211458,60.14556433290865,60.149587607986234,60.151045838101496,60.150774996240436
0.043919999999999994,60.00000171124304,60.00593496233348,60.03535131059616,60.071761908820015,60.10143922760243,60.12218830566798,60.13555002512686,60.143519573644575,60.14772794700025,60.149361877489795,60.149251475276564
0.04416,60.000001450734565,60.00555908203846,60.033934825781365,60.069658234413744,60.099095084862974,60.119858408121324,60.13335038981761,60.14149286401331,60.14588167138569,60.1476878574631,60.147735343074785
0.044399999999999995,60.00000122877781,60.00520519063162,60.032568032556256,60.06760557285657,60.09679312563703,60.11756094578602,60.13117507476205,60.13948425730566,60.14404886290538,60.14602386958068,60.146226691564976
0.04464,60.0000010398433,60.004872127936025,60.03124951285442,60.06560306239491,60.09453293831336,60.11529576611402,60.1290240622302,60.13749380182058,60.14222959948413,60.14437000247567,60.14472561044472
0.044879999999999996,60.00000087916739,60.00455878661889,60.02997787482392,60.06364984304041,60.09231410521782,60.11306270944283,60.12689732829969,60.13552154092382,60.14042395523757,60.1427263418676,60.143232187183074
0.04511999999999999,60.00000074265032,60.00426411031662,60.02875175296693,60.061745057066815,60.090136202969695,60.11086160920343,60.12479484296934,60.13356751310754,60.13863200050184,60.14109297057573,60.14174650702491
