Position_m,Temperature_t=0.00000000s,Temperature_t=0.83333333s,Temperature_t=1.66666667s,Temperature_t=2.50000000s,Temperature_t=3.33333333s,Temperature_t=4.16666667s,Temperature_t=5.00000000s,Temperature_t=5.83333333s,Temperature_t=6.66666667s,Temperature_t=7.50000000s,Temperature_t=8.33333333s,Temperature_t=9.16666667s,Temperature_t=10.00000000s,Temperature_t=10.83333333s,Temperature_t=11.66666667s,Temperature_t=12.50000000s,Temperature_t=13.33333333s,Temperature_t=14.16666667s,Temperature_t=15.00000000s,Temperature_t=15.83333333s,Temperature_t=16.66666667s,Temperature_t=17.50000000s,Temperature_t=18.33333333s,Temperature_t=19.16666667s
-0.03888,40.00002972548977,40.00265983954786,40.01415697137167,40.03240581722045,40.052010243618945,40.06974707692441,40.08446318666799,40.096075540080946,40.10492641618037,40.11147267596709,40.1161566656997,40.11936171913287,40.12140373089937,40.122536566607224,40.12296165769237,40.12283785157539,40.122290105857765,40.121416679932096,40.120294895382095,40.118985673954484,40.11753708301069,40.115987095881465,40.114365739666745,40.112696768360095
-0.038639999999999994,40.00003437587187,40.00289200255058,40.0150105471075,40.03389803029626,40.05394753902976,40.07192819750065,40.08673922540495,40.09834988159425,40.10714108222403,40.113595409745905,40.118171518503196,40.12126277353921,40.123191071509595,40.124213740947724,40.12453409398307,40.12431188268078,40.12367237517933,40.12271378738991,40.121513194002,40.12013116056489,40.11861534730359,40.11700330517573,40.11532464499496,40.113602722768015
-0.0384,40.00003971801722,40.00314275605668,40.01590964728065,40.03544878420254,40.05594395687962,40.07416296887239,40.08906149514388,40.10066303649839,40.1093879091051,40.1157446235187,40.12020811461048,40.12318166679896,40.12499304805011,40.125902926727285,40.126116389063306,40.125794003078944,40.125061275133184,40.12401631928032,40.12273591639921,40.12128023817272,40.11969650741335,40.11802182831499,40.11628537569502,40.114510091589075
-0.03816,40.00004584907019,40.00341343413172,40.01685631053222,40.03705985229614,40.058000744039745,40.07645217418975,40.091430442692456,40.10301522591424,40.11166697247086,40.117920301826985,40.12226638325259,40.1251182960723,40.12680954056885,40.12760399643007,40.127708413876924,40.127284085900754,40.12645668326867,40.12532415882949,40.123962952104584,40.12243280283651,40.12078046589295,40.11904257415576,40.117247846643345,40.115418795386084
-0.037919999999999995,40.00005287892779,40.003705453116964,40.01785264292467,40.03873303642245,40.06011915109278,40.07879658892946,40.09384650325153,40.10540665891021,40.113978336900374,40.12012241958827,40.12434624551483,40.127072551717546,40.12864042347022,40.12931681786869,40.12931003550089,40.12878200107184,40.12785847447266,40.1266371870463,40.125194188797416,40.12358874906425,40.12186712399347,40.120065450458654,40.11821197179166,40.11632875393993
-0.03768,40.00006093178252,40.004020315599426,40.0189008187749,40.04047016614923,40.062300431321205,40.08119698006673,40.09631009982566,40.10783753210698,40.116322055647984,40.12235094193367,40.12644761423682,40.1290443172322,40.13048556548275,40.1310412541692,40.13092111714123,40.130287615315524,40.129266520976714,40.127955282731975,40.12642951231634,40.12474796982496,40.12295638167571,40.12109036389969,40.119177664177855,40.11723988625987
-0.037439999999999994,40.00007014783328,40.00435961448682,40.020003081409875,40.042273097927335,40.0645458396566,40.08365410523046,40.09882164262859,40.11030802928236,40.118698170388946,40.12460582404832,40.128570393915275,40.131033469196375,40.132344829628906,40.13277716375772,40.13254151813046,40.13180079215693,40.13068069236525,40.12927832249061,40.12766880667101,40.12591035656076,40.1240481376222,40.122117220081975,40.120144835937154,40.11815211059412
-0.0372,40.00008068518031,40.004725037183285,40.02116174383866,40.04414371417678,40.06685663158972,40.08616871184232,40.10138152848415,40.11281832097676,40.121106710967624,40.126887011014766,40.13071448060973,40.13303987721885,40.13421807319706,40.134524400349065,40.134171093926575,40.13332139192841,40.13210085558477,40.130606180740415,40.12891195405438,40.12707579919942,40.12514228924963,40.12314592354779,40.121113398313604,40.119065344440685
-0.03696,40.000092721921185,40.00511836986063,40.022379189334636,40.04608392229632,40.06923406204149,40.088741536240235,40.10399014022298,40.115368564099455,40.123547695148346,40.1291944376595,40.1328797618512,40.135063403885745,40.13610514771572,40.13628281293702,40.135809696113505,40.1348492717761,40.133526874954,40.131938729725874,40.130158834855706,40.128244186167606,40.12623873272186,40.124176377791024,40.12208326167191,40.1199795045585
-0.036719999999999996,40.000106458466064,40.00554150181965,40.02365787192147,40.04809565359482,40.07167938419514,40.09137330278674,40.106647846075724,40.11795890153609,40.12602112836919,40.13152802840281,40.13506611655392,40.137103904711864,40.13800589892994,40.138052245786625,40.13745717240305,40.136384285667766,40.13495861217515,40.13327583953066,40.13140932767422,40.129415404404554,40.12733736296325,40.125208485269965,40.12305433550952,40.12089450697872
-0.03648,40.00012212009174,40.00599642993472,40.02500031675637,40.05018086214314,40.07419384828976,40.094064722962905,40.10935499906299,40.120589461757824,40.12852700349906,40.13388769711205,40.13727341493037,40.139161228094764,40.13992016678012,40.1398325384283,40.13911336663847,40.13792628440197,40.13639592634607,40.134617378091455,40.13266330933344,40.130589339376385,40.128438073672534,40.12624214742055,40.12402652846907,40.12181026701639
-0.036239999999999994,40.000139959755295,40.00648526317433,40.026409120404026,40.05234152354463,40.07677870037532,40.096816494448284,40.112111936382824,40.12326035843237,40.13106530059814,40.13627334695861,40.13950151840949,40.14123521527175,40.141847785383106,40.141623525653856,40.14077811879952,40.13947511561835,40.13783867397356,40.13596321121252,40.13392065489621,40.1317658750909,40.1295407573371,40.12727726466985,40.1249997483511,40.12272669928229
-0.036,40.00016026118957,40.007010227189305,40.02788695099452,40.05457963362329,40.079435181029986,40.09962930018771,40.11491897879608,40.12597169003744,40.13363598668209,40.138684870278624,40.14175027955837,40.14332570027963,40.14378858301566,40.14342503751451,40.14245126500914,40.14103062380933,40.13928670898764,40.13731320258117,40.13518123768037,40.132944894113,40.130645305247754,40.12831373645009,40.12597390212712,40.12364371769504
-0.03576,40.00018334230396,40.00757366895938,40.0294365482585,40.05689720702801,40.08216452403968,40.1025038074455,40.117776430010245,40.1287235394769,40.13623901549017,40.14112214843767,40.14401954200746,40.145432509917555,40.145742382100416,40.145236899320835,40.14413263754171,40.142592650332986,40.140739882756804,40.13866721378402,40.13644492927515,40.1341262775806,40.131751607513905,40.12935146121289,40.126948895952935,40.12456123549351
-0.035519999999999996,40.00020955891544,40.008178061488124,40.03106072343278,40.059296275751834,40.08496795504088,40.10544066684789,40.120684576062445,40.1315159737001,40.138874327257625,40.14358505169953,40.14630914037929,40.14755546371275,40.14770899919423,40.14705893164471,40.14582206483286,40.1441610334273,40.142198044104454,40.14002510432413,40.1377115995582,40.135309905221106,40.13285955307922,40.13039033644397,40.1279246351823,40.125479165249395
-0.03528,40.000239308836115,40.008826008534875,40.03276235902947,40.061778887565254,40.0878466901268,40.108440511414344,40.123643684701996,40.134349043324576,40.14154184849249,40.14607343909929,40.148618900221,40.14969437388939,40.14968824497906,40.14889095032325,40.147519371490986,40.14573560822562,40.143661039326204,40.14138673163895,40.138981116713325,40.136495655368485,40.13396902973773,40.13143025867817,40.128901024380845,40.126397418880146
-0.035039999999999995,40.00027303634524,40.00952024937175,40.03454440846185,40.06434710436249,40.09080193441809,40.111503955578634,40.12665400477327,40.137222782262896,40.144241491757114,40.148587158320815,40.150948637940644,40.151849045340654,40.15167992425543,40.15073276646485,40.149224378310294,40.14731620677349,40.14512871220836,40.142751951119095,40.14025334724886,40.137683404980805,40.13507992415033,40.13247112351487,40.12987796734035,40.127315907662016
-0.0348,40.00031123707446,40.010263663552244,40.03640989552003,40.06700300042001,40.0938348805984,40.11463159420053,40.129715765599435,40.140137207353604,40.14697315545472,40.15112604557885,40.153298160747376,40.15401927560385,40.15368383593839,40.152584186457204,40.150936902285565,40.14890265804672,40.146600904047375,40.14412061612797,40.141528156016754,40.138873029658384,40.13619212186181,40.13351282563372,40.13085536709325,40.128234542243455
-0.034559999999999994,40.00035446333706,40.011059275677454,40.0383619136896,40.06974866056668,40.096946707415924,40.117824001568856,40.13282917636764,40.143092317997066,40.14973672362113,40.15368992550588,40.15566726659565,40.15620485483893,40.15569977305609,40.15444501197742,40.15265675662851,40.15049478797087,40.148077453670346,40.145492578022235,40.14280540623235,40.140064403662436,40.13730550731823,40.134555258810785,40.13183312592748,40.12915323265869
-0.034319999999999996,40.00040332993291,40.0119102601443,40.04040362530634,40.07258617826497,40.10013857815174,40.12108173039691,40.135994425516415,40.14608809579637,40.15253206572202,40.15627861104386,40.15805574413351,40.15840556581024,40.15772752275109,40.156315040004266,40.154383750785804,40.152092419441885,40.149558197456614,40.14686768617312,40.14408495949472,40.1412573999343,40.1384199638848,40.13559831593501,40.132811145401604,40.13007188834156
-0.03408,40.00045852046211,40.01281994585949,40.04253826054036,40.075517653602816,40.103411639055885,40.12440531081119,40.13921168012575,40.14912450420381,40.15535903645589,40.15889190334103,40.16046337265511,40.16062118387162,40.159766866284215,40.15819406283246,40.1561176904588,40.15369537234823,40.15104296936033,40.14824578798852,40.145366675807814,40.14245189011516,40.13953537386418,40.13664188902503,40.1337893263602,40.130990418139596
-0.033839999999999995,40.00052079418175,40.01379182090151,40.04476911620287,40.07854519119605,40.106767017752354,40.12779524933431,40.142481085310735,40.15220148817336,40.15821747556308,40.16152959165394,40.16288992205739,40.162851476955,40.16181757904119,40.16008186808916,40.15785837762488,40.15530346359422,40.15253160093414,40.149626728936,40.146650413602174,40.14364774456636,40.14065161851515,40.13768586924637,40.13476756894957,40.1319087303283
-0.0336,40.00059099344093,40.01482953711203,40.04709955436902,40.081670898001235,40.11020582161413,40.13125202786322,40.145802763619244,40.155318973819526,40.16110720764097,40.164191453254844,40.16533515280129,40.16509620556237,40.163879430541975,40.16197823875252,40.15960561056055,40.15691650712471,40.154023921353875,40.15101035256654,40.14793602975735,40.14484483239016,40.14176857807185,40.138730146928935,40.135745772633676,40.132826732625674
-0.033359999999999994,40.00067005173049,40.015936914596814,40.0495330008104,40.08489688103915,40.11372913610949,40.13477610264365,40.14917681443451,40.15847686808304,40.16402804196576,40.166877253344616,40.16779881587726,40.16735512276138,40.16595218445287,40.16388295317247,40.16135918386612,40.15853431395114,40.15551975744428,40.15239650053918,40.14922337962498,40.14604302145111,40.14288613176324,40.139774611584905,40.13672383621045,40.13374433220699
-0.03312,40.00075900238455,40.01711794611527,40.05207294323086,40.08822524502911,40.117338023120936,40.13836790324198,40.15260331338312,40.161675058403794,40.16697977232098,40.169586744971305,40.1702806527754,40.16962797418439,40.16803559860139,40.16579578509363,40.16311888849218,40.16015669217884,40.15701893370584,40.1537850126465,40.15051231705247,40.14724217839791,40.144004157833194,40.1408191519269,40.137701657828245,40.13466143571975
-0.03288,40.00085898797159,40.01837680133639,40.05472292929948,40.09165808993471,40.12103351923814,40.1420278315155,40.15608231174929,40.16491341240141,40.16996217683298,40.1723196689545,40.17278039546021,40.171914498031214,40.17012942499398,40.16771650368039,40.16488451176775,40.161783447035745,40.15852127234257,40.155175726840824,40.15180269440743,40.148442168685754,40.145122533560844,40.141863655886546,40.13867913500269,40.1355779492989
-0.032639999999999995,40.000971270413366,40.019717830938,40.05748656447488,40.09519750842163,40.12481663402642,40.14575626058228,40.15961383589603,40.168191777564,40.17297501781372,40.17507575381568,40.17529776634998,40.174214425075505,40.172233409836515,40.16964487354423,40.16665583743007,40.163414380902374,40.160026593290894,40.15656847926134,40.15309436260265,40.149642856599264,40.14624113528142,40.14290801063332,40.13965616463371,40.13649377858224
-0.0324,40.00109724186997,40.02114557052503,40.06036750961505,40.09884558322839,40.1286883482724,40.14955353379183,40.16319788669403,40.1715099809453,40.17601804161102,40.17785471571462,40.177832478301056,40.17652747867483,40.17434729355769,40.17158065477319,40.16843264565616,40.165049293343145,40.16153471424958,40.157963104261995,40.15438717112179,40.15084410527587,40.14735983840751,40.143952102593765,40.14063264302288,40.13740882872605
-0.032159999999999994,40.00123843642962,40.02266474434125,40.06336947836735,40.10260438445114,40.13264961220829,40.153419963697615,40.1668344389588,40.17486782887093,40.17909097846662,40.18065625839203,40.18038423459689,40.17885337478447,40.176470810835255,40.17352360296357,40.170214713096065,40.16668798113903,40.163045450710634,40.15935943444022,40.15568096804567,40.15204577672974,40.14847851745064,40.144995817471,40.141608465891004,40.13832300442091
-0.03192,40.00139654264096,40.024280268748235,40.066496234333556,40.10647596674374,40.136701343716915,40.15735583103277,40.17052344089706,40.17826510665384,40.18219354238213,40.18348007311853,40.18295272894205,40.18119182197504,40.17860369062518,40.17547346925387,40.172001812907794,40.168330238321495,40.16455861599128,40.16075730066641,40.15697560007923,40.153247731876185,40.14959704604334,40.14603904026454,40.14258352839594,40.13923620990779
-0.03168,40.00157341692545,40.02599725544402,40.06975158800501,40.110462366434625,40.140844426518946,40.16136138369023,40.174264813562864,40.18170157831971,40.18532543099331,40.186325838650205,40.185537645461174,40.18354252145391,40.180745656193686,40.17743000036093,40.17379371479397,40.16997585620784,40.16607402126696,40.16215653211427,40.15827091257905,40.15444983055656,40.15071529696156,40.147081655290485,40.143557725150714,40.14014834899426
-0.031439999999999996,40.00177109790589,40.027821014393076,40.07313939346352,40.114565598562244,40.14507970834449,40.1654368357085,40.178058450324464,40.18517698634249,40.18848632545269,40.18919322119065,40.18813865870312,40.18590516709045,40.18289642515223,40.17939293861825,40.17559018504022,40.17162462343773,40.167591475605306,40.163556956291885,40.15956674958159,40.155651931563675,40.151833142147495,40.148123546201944,40.14453095024186,40.14105932507095
