Position_m,Temperature_t=0.00000000s,Temperature_t=2.00000000s,Temperature_t=4.00000000s,Temperature_t=6.00000000s,Temperature_t=8.00000000s,Temperature_t=10.00000000s,Temperature_t=12.00000000s,Temperature_t=14.00000000s,Temperature_t=16.00000000s,Temperature_t=18.00000000s
0.09648,60.0,60.00000000000664,60.000000120907465,60.000008138530674,60.00008190710416,60.00034657061619,60.000921008347746,60.00185527823422,60.00312980998881,60.00468406818402
0.09671999999999999,60.0,60.00000000000582,60.0000001115682,60.00000768069322,60.0000782831102,60.00033393676175,60.000892485150175,60.00180542299934,60.003055739193485,60.00458539889005
0.09695999999999999,60.0,60.000000000005095,60.000000102930024,60.000007247584705,60.00007481120582,60.00032173469693,60.0008647820182,60.001756803637015,60.002983283625376,60.00448865490874
0.0972,60.0,60.00000000000446,60.000000094941925,60.000006837929966,60.00007148539725,60.00030995082552,60.00083787773822,60.00170939342838,60.00291241381341,60.00439380646201
0.09743999999999998,60.0,60.00000000000391,60.00000008755648,60.00000645051613,60.0000682999095,60.00029857193779,60.00081175157892,60.00166316614951,60.002843100737614,60.00430082415207
0.09767999999999999,60.0,60.000000000003425,60.00000008072962,60.00000608418979,60.00006524917918,60.000287585201114,60.00078638328261,60.00161809606531,60.00277531582568,60.00420967896026
0.09792,60.0,60.000000000003,60.00000007442037,60.000005737854245,60.00006232784744,60.00027697815068,60.00076175305676,60.00157415792334,60.00270903094953,60.00412034224598
0.09816,60.0,60.00000000000262,60.00000006859067,60.0000054104669,60.0000595307532,60.000266738680466,60.00073784156556,60.00153132694778,60.00264421842189,60.004032785745466
0.09839999999999999,60.0,60.000000000002295,60.00000006320517,60.00000510103675,60.000056852926484,60.00025685503436,60.00071462992166,60.00148957883326,60.00258085099274,60.0039469815705
0.09863999999999999,60.0,60.000000000002004,60.00000005823103,60.000004808621995,60.00005428958204,60.00024731579741,60.000692099677885,60.00144888973884,60.00251890184584,60.00386290220716
0.09888,60.0,60.000000000001755,60.00000005363776,60.000004532327736,60.00005183611307,60.00023810988731,60.00067023281917,60.00140923628197,60.002458344595134,60.00378052051443
0.09911999999999999,60.0,60.000000000001535,60.000000049397066,60.00000427130377,60.00004948808522,60.00022922654603,60.00064901175449,60.001370595532464,60.00239915328123,60.00369980972281
0.09935999999999999,60.0,60.000000000001336,60.000000045482665,60.000004024742516,60.000047241230654,60.000220655331624,60.00062841930898,60.00133294500651,60.0023413023678,60.00362074343287
0.0996,60.0,60.000000000001165,60.000000041870194,60.00000379187696,60.00004509144242,60.00021238611016,60.00060843871611,60.00129626266072,60.00228476673796,60.00354329561375
0.09983999999999998,60.0,60.00000000000102,60.000000038537046,60.00000357197881,60.00004303476888,60.000204409047896,60.000589053609914,60.00126052688623,60.002229521690644,60.00346744060167
0.10007999999999999,60.0,60.00000000000089,60.000000035462236,60.00000336435656,60.00004106740838,60.000196714603554,60.00057024801744,60.00122571650274,60.00217554293701,60.00339315309828
0.10031999999999999,60.0,60.000000000000774,60.00000003262632,60.000003168353814,60.000039185704054,60.00018929352077,60.00055200635117,60.00119181075276,60.00212280659676,60.003320408169124
0.10056,60.0,60.000000000000675,60.000000030011265,60.00000298334759,60.00003738613878,60.00018213682073,60.00053431340165,60.00115878929572,60.00207128919449,60.00324918124196
0.10079999999999999,60.0,60.00000000000059,60.00000002760037,60.000002808746686,60.00003566533031,60.00017523579493,60.000517154330154,60.00112663220224,60.00202096765603,60.003179448105094
0.10103999999999999,60.0,60.00000000000051,60.00000002537814,60.00000264399018,60.00003402002655,60.00016858199809,60.00050051466147,60.00109531994834,60.00197181930479,60.003111184905634
0.10128,60.0,60.00000000000045,60.00000002333022,60.00000248854596,60.00003244710097,60.00016216724128,60.000484380276774,60.001064833409835,60.00192382185808,60.00304436814779
0.10151999999999999,60.0,60.00000000000039,60.000000021443334,60.00000234190931,60.000030943548175,60.0001559835851,60.00046873740669,60.00103515385659,60.00187695342341,60.00297897469106
0.10175999999999999,60.0,60.00000000000034,60.00000001970516,60.00000220360161,60.000029506479606,60.00015002333311,60.000453572624316,60.00100626294699,60.00183119249488,60.002914981748454
0.102,60.0,60.0000000000003,60.000000018104316,60.00000207316903,60.000028133119386,60.00014427902534,60.00043887283846,60.00097814272235,60.001786517949455,60.002852366884646
0.10224,60.0,60.000000000000256,60.00000001663023,60.00000195018133,60.00002682080029,60.00013874343197,60.00042462528693,60.00095077560142,60.00174290904331,60.00279110801413
0.10247999999999999,60.0,60.00000000000023,60.00000001527316,60.0000018342307,60.00002556695983,60.00013340954712,60.00041081752997,60.00092414437492,60.001700345408175,60.00273118339934
0.10271999999999999,60.0,60.00000000000019,60.00000001402406,60.000001724930655,60.000024369136526,60.00012827058286,60.00039743744372,60.000898232200136,60.00165880704769,60.00267257164875
0.10296,60.0,60.00000000000017,60.00000001287457,60.00000162191497,60.00002322496622,60.000123319963315,60.000384473213906,60.000873022595556,60.00161827433372,60.002615251714964
0.10319999999999999,60.0,60.00000000000015,60.00000001181697,60.0000015248367,60.00002213217855,60.00011855131881,60.00037191332948,60.00084849943559,60.00157872800278,60.002559202892755
0.10343999999999999,60.0,60.00000000000013,60.000000010844104,60.00000143336717,60.00002108859355,60.000113958480384,60.00035974657649,60.000824646945304,60.00154014915234,60.00250440481714
0.10368,60.0,60.000000000000114,60.000000009949375,60.00000134719512,60.00002009211833,60.00010953547415,60.00034796203198,60.00080144969522,60.00150251923728,60.002450837461375
0.10391999999999998,60.0,60.0000000000001,60.00000000912666,60.00000126602581,60.000019140743916,60.00010527651606,60.00033654905804,60.00077889259617,60.001465820066215,60.00239848113502
0.10415999999999999,60.0,60.000000000000085,60.00000000837032,60.00000118958015,60.000018232542104,60.000101176006574,60.000325497295904,60.00075696089428,60.001430033798016,60.00234731648187
0.10439999999999999,60.0,60.00000000000007,60.000000007675155,60.00000111759399,60.000017365662536,60.000097228525604,60.0003147966602,60.00073564016586,60.00139514293814,60.00229732447802
0.10464,60.0,60.000000000000064,60.00000000703633,60.00000104981728,60.000016538329795,60.00009342882752,60.000304437333284,60.00071491631248,60.001361130335155,60.0022484864298
0.10487999999999999,60.0,60.00000000000006,60.0000000064494,60.00000098601341,60.0000157488406,60.000089771836286,60.00029440975965,60.000694775556084,60.0013279791772,60.00220078397174
0.10511999999999999,60.0,60.00000000000005,60.00000000591026,60.00000092595852,60.000014995561166,60.00008625264072,60.000284704640485,60.00067520443411,60.001295672988455,60.00215419906458
0.10536,60.0,60.00000000000004,60.000000005415124,60.000000869440804,60.00001427692453,60.00008286648988,60.00027531292831,60.00065618979473,60.00126419562569,60.002108713993174
0.10559999999999999,60.0,60.000000000000036,60.00000000496049,60.00000081625997,60.00001359142812,60.00007960878856,60.000266225821676,60.00063771879211,60.0012335312748,60.002064311364485
0.10583999999999999,60.0,60.00000000000003,60.00000000454313,60.00000076622656,60.0000129376313,60.00007647509289,60.00025743476003,60.000619778881784,60.00120366444736,60.002020974105506
0.10608,60.0,60.00000000000003,60.000000004160064,60.00000071916148,60.00001231415299,60.000073461106076,60.000248931418625,60.000602357816,60.00117457997724,60.00197868546122
0.10631999999999998,60.0,60.00000000000002,60.000000003808545,60.00000067489537,60.000011719669494,60.00007056267423,60.000240707703576,60.00058544363925,60.001146263017205,60.00193742899255
0.10655999999999999,60.0,60.00000000000002,60.00000000348604,60.00000063326818,60.00001115291227,60.0000677757823,60.00023275574695,60.00056902468376,60.00111869903557,60.00189718857427
0.10679999999999999,60.0,60.000000000000014,60.00000000319022,60.00000059412865,60.00001061266582,60.00006509655014,60.00022506790202,60.000553089565116,60.001091873812896,60.00185794839301
0.10704,60.0,60.000000000000014,60.00000000291893,60.000000557333856,60.000010097765696,60.00006252122866,60.00021763673857,60.00053762717787,60.001065773438675,60.00181969294514
0.10727999999999999,60.0,60.000000000000014,60.000000002670184,60.00000052274876,60.00000960709653,60.000060046196076,60.000210455038314,60.00052262669135,60.00104038430808,60.001782407034774
0.10751999999999999,60.0,60.000000000000014,60.00000000244216,60.00000049024583,60.000009139590176,60.000057667954295,60.0002035157904,60.000508077545376,60.00101569311874,60.00174607577167
0.10776,60.0,60.00000000000001,60.00000000223316,60.00000045970461,60.00000869422385,60.00005538312534,60.00019681218704,60.00049396944616,60.00099168686755,60.00171068456925
0.10799999999999998,60.0,60.00000000000001,60.00000000204165,60.00000043101136,60.00000827001841,60.00005318844794,60.000190337619166,60.000480292362234,60.0009683528475,60.00167621914251
0.10823999999999999,60.0,60.00000000000001,60.0000000018662,60.00000040405872,60.00000786603669,60.00005108077417,60.00018408567226,60.00046703652041,60.00094567864456,60.00164266550605
0.10848,60.0,60.00000000000001,60.000000001705494,60.00000037874533,60.00000748138183,60.00004905706619,60.000178050122216,60.000454192401875,60.00092365213458,60.001610009971984
0.10872,60.0,60.00000000000001,60.00000000155832,60.000000354975555,60.00000711519575,60.000047114393105,60.00017222493133,60.000441750738304,60.00090226148025,60.001578239148
0.10895999999999999,60.0,60.00000000000001,60.00000000142357,60.00000033265916,60.000006766657634,60.00004524992789,60.00016660424437,60.000429702508036,60.00088149512808,60.00154733993532
0.10919999999999999,60.0,60.00000000000001,60.00000000130023,60.000000311711005,60.000006434982495,60.00004346094438,60.0001611823847,60.000418038932395,60.00086134180541,60.00151729952672
0.10944,60.0,60.0,60.00000000118734,60.00000029205081,60.00000611941976,60.000041744814446,60.00015595385057,60.00040675147194,60.00084179051751,60.00148810540454
0.10967999999999999,60.0,60.0,60.00000000108405,60.00000027360284,60.00000581925193,60.00004009900511,60.00015091331143,60.000395831822956,60.00082283054464,60.00145974533875
0.10991999999999999,60.0,60.0,60.00000000098955,60.00000025629575,60.000005533793335,60.00003852107589,60.00014605560434,60.00038527191384,60.0008044514392,60.001432207384966
0.11016,60.0,60.0,60.00000000090312,60.000000240062235,60.000005262388825,60.00003700867611,60.00014137573051,60.00037506390169,60.000786643022934,60.00140547988253
0.11039999999999998,60.0,60.0,60.00000000082409,60.0000002248389,60.00000500441264,60.00003555954236,60.000136868851875,60.00036520016891,60.00076939538413,60.00137955145257
0.11063999999999999,60.0,60.0,60.00000000075184,60.000000210566014,60.00000475926725,60.00003417149602,60.00013253028779,60.00035567331983,60.00075269887491,60.00135441099612
0.11087999999999999,60.0,60.0,60.000000000685795,60.00000019718732,60.00000452638223,60.00003284244086,60.00012835551179,60.00034647617755,60.00073654410851,60.0013300476922
0.11112,60.0,60.0,60.00000000062544,60.000000184649835,60.00000430521324,60.00003157036069,60.00012434014845,60.000337601780636,60.000720921956656,60.00130645099594
0.11135999999999999,60.0,60.0,60.00000000057031,60.000000172903675,60.00000409524099,60.00003035331716,60.00012047997031,60.00032904338011,60.00070582354693,60.00128361063676
0.11159999999999999,60.0,60.0,60.00000000051995,60.000000161901916,60.00000389597029,60.00002918944752,60.00011677089491,60.000320794436334,60.000691240260245,60.001261516616495
0.11184,60.0,60.0,60.00000000047395,60.000000151600375,60.00000370692909,60.00002807696256,60.00011320898187,60.00031284861604,60.0006771637283,60.001240159207576
0.11207999999999999,60.0,60.0,60.00000000043197,60.00000014195753,60.000003527667616,60.00002701414456,60.00010979043009,60.00030519978944,60.00066358583112,60.00121952895124
0.11231999999999999,60.0,60.0,60.00000000039365,60.00000013293432,60.00000335775749,60.00002599934534,60.00010651157499,60.000297842027365,60.000650498694625,60.00119961665576
0.11256,60.0,60.0,60.000000000358675,60.000000124494036,60.00000319679095,60.00002503098435,60.00010336888589,60.00029076959851,60.00063789468825,60.00118041339465
0.11279999999999998,60.0,60.0,60.00000000032678,60.000000116602195,60.00000304438001,60.000024107546814,60.00010035896339,60.00028397696669,60.00062576642263,60.00116191050497
0.11303999999999999,60.0,60.0,60.00000000029769,60.00000010922641,60.00000290015575,60.00002322758204,60.0000974785369,60.00027745878827,60.00061410674725,60.00114409958555
0.11327999999999999,60.0,60.0,60.00000000027117,60.00000010233629,60.00000276376759,60.00002238970165,60.000094724462194,60.00027120990953,60.00060290874828,60.00112697249537
0.11352,60.0,60.0,60.000000000247006,60.0000000959033,60.00000263488261,60.00002159257797,60.0000920937191,60.0002652253642,60.00059216574631,60.001110521351805
0.11375999999999999,60.0,60.0,60.00000000022499,60.00000008990073,60.000002513184896,60.00002083494248,60.000089583409164,60.00025950037105,60.00058187129427,60.00109473852902
0.11399999999999999,60.0,60.0,60.00000000020495,60.0000000843035,60.00000239837489,60.00002011558426,60.00008719075354,60.00025403033147,60.00057201917527,60.00107961665635
0.11424,60.0,60.0,60.00000000018671,60.00000007908816,60.00000229016884,60.000019433348555,60.00008491309081,60.00024881082722,60.00056260340057,60.001065148616654
0.11447999999999998,60.0,60.0,60.00000000017011,60.000000074232766,60.00000218829819,60.0000187871354,60.00008274787496,60.00024383761819,60.000553618207555,60.00105132754478
0.11471999999999999,60.0,60.0,60.000000000155026,60.000000069716805,60.000002092509085,60.00001817589827,60.00008069267341,60.00023910664024,60.000545058057824,60.00103814682597
0.11495999999999999,60.0,60.0,60.00000000014132,60.0000000655211,60.000002002561835,60.00001759864277,60.0000787451651,60.000234614003105,60.00053691763523,60.00102560009436
0.1152,60.0,60.0,60.00000000012888,60.000000061627794,60.00000191823041,60.000017054425484,60.000076903138684,60.00023035598837,60.00052919184404,60.001013681231434
